time,pos_x,pos_y,pos_z,force_normal,is_contact
9.29000000000029,0.4973839816435592,-2.2547088567486583e-07,0.3417712733608509,0.0,0
9.300000000000285,0.4973863493097535,-2.7039286776127494e-07,0.34163599691897295,0.0,0
9.31000000000028,0.49738866879041216,-3.1547211162302295e-07,0.3415013865397485,0.0,0
9.320000000000274,0.4973909405118482,-3.6069481685401995e-07,0.3413674490628313,0.0,0
9.330000000000268,0.49739316490838015,-4.0604722241008274e-07,0.341234191124147,0.0,0
9.340000000000263,0.4973953424219814,-4.5151560915088263e-07,0.34110161915504084,0.0,0
9.350000000000257,0.49739747350193275,-4.97086303029084e-07,0.34096973938147657,0.0,0
9.360000000000252,0.4973995586044726,-5.427456793009954e-07,0.3408385578232915,0.0,0
9.370000000000246,0.4974015981924502,-5.884801641461441e-07,0.340708080293503,0.0,0
9.38000000000024,0.4974035927349828,-6.3427623903347e-07,0.3405783123976747,0.0,0
9.390000000000235,0.49740554270711307,-6.801204434133413e-07,0.34044925953333294,0.0,0
9.40000000000023,0.4974074485894659,-7.259993775492455e-07,0.3403209268894372,0.0,0
9.410000000000224,0.4974093108679124,-7.718997062275645e-07,0.34019331944590736,0.0,0
9.420000000000218,0.4974111300332346,-8.178081611093933e-07,0.3400664419732037,0.0,0
9.430000000000213,0.49741290658078996,-8.6371154374306e-07,0.3399402990319621,0.0,0
9.440000000000207,0.49741464101018396,-9.095967291592215e-07,0.3398148949726798,0.0,0
9.450000000000202,0.4974163338249423,-9.55450668116944e-07,0.3396902339354588,0.0,0
9.460000000000196,0.49741798553218547,-1.0012603902891183e-06,0.3395663198498007,0.0,0
9.47000000000019,0.49741959664231084,-1.0470130068059682e-06,0.3394431564344553,0.0,0
9.480000000000185,0.49742116766867306,-1.092695713552314e-06,0.3393207471973233,0.0,0
9.49000000000018,0.4974226991272739,-1.1382957936077026e-06,0.33919909543541105,0.0,0
9.500000000000174,0.49742419153645073,-1.1838006200122025e-06,0.33907820423483837,0.0,0
9.510000000000169,0.4974256454165726,-1.229197658458625e-06,0.3389580764709002,0.0,0
9.520000000000163,0.49742706128973785,-1.2744744699021734e-06,0.3388387148081784,0.0,0
9.530000000000157,0.4974284396794782,-1.319618713613005e-06,0.3387201217007095,0.0,0
9.540000000000152,0.49742978111046515,-1.3646181489468319e-06,0.3386022993921987,0.0,0
9.550000000000146,0.4974310861082235,-1.4094606387721255e-06,0.3384852499162934,0.0,0
9.56000000000014,0.4974323551988469,-1.4541341512493158e-06,0.3383689750968999,0.0,0
9.570000000000135,0.4974335889087192,-1.4986267626735477e-06,0.3382534765485586,0.0,0
9.58000000000013,0.4974347877642403,-1.5429266600271616e-06,0.33813875567686397,0.0,0
9.590000000000124,0.4974359522915592,-1.5870221430064618e-06,0.3380248136789406,0.0,0
9.600000000000119,0.49743708301630685,-1.6309016264777254e-06,0.33791165154396463,0.0,0
9.610000000000113,0.4974381804633403,-1.6745536428367934e-06,0.33779927005373933,0.0,0
9.620000000000108,0.4974392451564873,-1.7179668446090035e-06,0.3376876697833173,0.0,0
9.630000000000102,0.4974402776182987,-1.7611300057581058e-06,0.3375768511016748,0.0,0
9.640000000000096,0.49744127836980495,-1.804032024855201e-06,0.3374668141724314,0.0,0
9.650000000000091,0.49744224793027875,-1.8466619269046178e-06,0.33735755895462194,0.0,0
9.660000000000085,0.49744318681700334,-1.889008864762903e-06,0.3372490852035137,0.0,0
9.67000000000008,0.4974440955450434,-1.9310621226585356e-06,0.33714139247147396,0.0,0
9.680000000000074,0.4974449746270268,-1.972811116418836e-06,0.33703448010888326,0.0,0
9.690000000000069,0.49744582457292674,-2.014245396966095e-06,0.3369283472650963,0.0,0
9.700000000000063,0.4974466458898527,-2.055354651461425e-06,0.3368229928894497,0.0,0
9.710000000000058,0.497447439081846,-2.096128705180141e-06,0.33671841573231454,0.0,0
9.720000000000052,0.49744820464967937,-2.136557523717747e-06,0.33661461434619716,0.0,0
9.730000000000047,0.49744894309066706,-2.176631214614936e-06,0.33651158708688345,0.0,0
9.740000000000041,0.4974496548984744,-2.2163400290669627e-06,0.3364093321146282,0.0,0
9.750000000000036,0.4974503405629362,-2.2556743636040862e-06,0.33630784739538927,0.0,0
9.76000000000003,0.49745100056988256,-2.2946247619940647e-06,0.33620713070210506,0.0,0
9.770000000000024,0.49745163540096743,-2.333181916292749e-06,0.33610717961601727,0.0,0
9.780000000000019,0.49745224553350254,-2.371336669319732e-06,0.33600799152803446,0.0,0
9.790000000000013,0.49745283144030095,-2.409080015507133e-06,0.3359095636401377,0.0,0
9.800000000000008,0.4974533935895219,-2.4464031024798963e-06,0.3358118929668299,0.0,0
9.810000000000002,0.4974539324445215,-2.483297232715692e-06,0.33571497633662856,0.0,0
9.819999999999997,0.4974544484637149,-2.5197538649125555e-06,0.33561881039359376,0.0,0
9.829999999999991,0.4974549421004361,-2.555764615259549e-06,0.3355233915988987,0.0,0
9.839999999999986,0.4974554138028071,-2.5913212587214657e-06,0.3354287162324459,0.0,0
9.84999999999998,0.4974558640136135,-2.6264157303620063e-06,0.33533478039451275,0.0,0
9.859999999999975,0.49745629317018364,-2.6610401265101774e-06,0.3352415800074434,0.0,0
9.869999999999969,0.4974567017042736,-2.6951867063715966e-06,0.33514911081737553,0.0,0
9.879999999999963,0.49745709004195837,-2.7288478924134725e-06,0.335057368396005,0.0,0
9.889999999999958,0.49745745860352747,-2.762016271843018e-06,0.3349663481423897,0.0,0
9.899999999999952,0.4974578078033855,-2.7946845979711597e-06,0.33487604528478604,0.0,0
9.909999999999947,0.49745813804995903,-2.826845790852583e-06,0.3347864548825225,0.0,0
9.919999999999941,0.4974584497456074,-2.8584929378363166e-06,0.33469757182791376,0.0,0
9.929999999999936,0.49745874328654005,-2.8896192957667864e-06,0.33460939084819974,0.0,0
